timestamp,camera_id,frame_id,decode_ms,detection_ms,tracking_ms,reid_ms,matching_ms,total_ai_ms
2026-09-01T15:57:56.993959+07:00,c11,8679,17.255,37.310,0.000,0.000,0.001,54.567
2026-09-01T15:57:56.993997+07:00,c12,8201,223.828,37.310,0.000,0.000,0.001,261.139
2026-09-01T15:57:57.028650+07:00,c8,9155,30.251,34.558,0.000,0.000,0.004,64.813
2026-09-01T15:57:57.028725+07:00,c9,8799,111.759,34.558,0.000,0.000,0.001,146.319
2026-09-01T15:57:57.028766+07:00,c11,8680,19.783,34.558,0.000,0.000,0.001,54.341
2026-09-01T15:57:57.028803+07:00,c12,8202,1.703,34.558,0.000,0.000,0.001,36.262
2026-09-01T15:57:57.071141+07:00,c8,9156,45.633,42.239,0.000,0.000,0.004,87.875
2026-09-01T15:57:57.071225+07:00,c9,8800,1.646,42.239,0.000,0.000,0.002,43.887
2026-09-01T15:57:57.071269+07:00,c10,8052,49.372,42.239,0.000,0.000,0.001,91.612
2026-09-01T15:57:57.071308+07:00,c11,8681,4.179,42.239,0.000,0.000,0.001,46.419
2026-09-01T15:57:57.071345+07:00,c12,8203,4.064,42.239,0.000,0.000,0.001,46.304
2026-09-01T15:57:57.113004+07:00,c8,9157,42.561,41.551,0.000,0.000,0.004,84.116
2026-09-01T15:57:57.113090+07:00,c9,8801,15.884,41.551,0.000,0.000,0.001,57.436
2026-09-01T15:57:57.113134+07:00,c10,8053,25.484,41.551,0.000,0.000,0.001,67.036
2026-09-01T15:57:57.113175+07:00,c11,8682,30.634,41.551,0.000,0.000,0.001,72.186
2026-09-01T15:57:57.113214+07:00,c12,8204,22.577,41.551,0.000,0.000,0.001,64.129
2026-09-01T15:57:57.158060+07:00,c8,9158,37.493,44.739,0.000,0.000,0.003,82.235
2026-09-01T15:57:57.158128+07:00,c9,8802,42.028,44.739,0.000,0.000,0.001,86.768
2026-09-01T15:57:57.158164+07:00,c10,8054,42.147,44.739,0.000,0.000,0.001,86.887
2026-09-01T15:57:57.158198+07:00,c11,8683,28.508,44.739,0.000,0.000,0.001,73.248
2026-09-01T15:57:57.158231+07:00,c12,8205,27.153,44.739,0.000,0.000,0.001,71.892
2026-09-01T15:57:57.197750+07:00,c8,9159,44.473,39.365,0.000,0.000,0.004,83.842
2026-09-01T15:57:57.197826+07:00,c9,8803,39.605,39.365,0.000,0.000,0.001,78.971
2026-09-01T15:57:57.197863+07:00,c10,8055,46.704,39.365,0.000,0.000,0.001,86.070
2026-09-01T15:57:57.197949+07:00,c11,8684,42.711,39.365,0.000,0.000,0.001,82.076
2026-09-01T15:57:57.197983+07:00,c12,8206,44.463,39.365,0.000,0.000,0.001,83.829
2026-09-01T15:57:57.236594+07:00,c8,9160,37.831,38.501,0.000,0.000,0.004,76.336
2026-09-01T15:57:57.236683+07:00,c9,8804,65.744,38.501,0.000,0.000,0.001,104.246
2026-09-01T15:57:57.236725+07:00,c10,8056,34.804,38.501,0.000,0.000,0.001,73.306
2026-09-01T15:57:57.236761+07:00,c11,8685,54.689,38.501,0.000,0.000,0.001,93.191
2026-09-01T15:57:57.236849+07:00,c12,8207,51.160,38.501,0.000,0.000,0.001,89.662
2026-09-01T15:57:57.276258+07:00,c8,9161,38.545,39.316,0.000,0.000,0.003,77.864
2026-09-01T15:57:57.276327+07:00,c9,8805,33.908,39.316,0.000,0.000,0.001,73.225
2026-09-01T15:57:57.276411+07:00,c10,8057,36.972,39.316,0.000,0.000,0.001,76.289
2026-09-01T15:57:57.276446+07:00,c11,8686,23.270,39.316,0.000,0.000,0.001,62.587
2026-09-01T15:57:57.276479+07:00,c12,8208,27.699,39.316,0.000,0.000,0.001,67.015
2026-09-01T15:57:57.313618+07:00,c8,9162,37.990,36.998,0.000,0.000,0.006,74.993
2026-09-01T15:57:57.313763+07:00,c9,8806,37.557,36.998,0.000,0.000,0.001,74.556
2026-09-01T15:57:57.313807+07:00,c10,8058,44.802,36.998,0.000,0.000,0.002,81.802
2026-09-01T15:57:57.313845+07:00,c11,8687,58.159,36.998,0.000,0.000,0.001,95.157
2026-09-01T15:57:57.313881+07:00,c12,8209,42.597,36.998,0.000,0.000,0.001,79.595
2026-09-01T15:57:57.351956+07:00,c8,9163,42.465,37.974,0.000,0.000,0.003,80.443
2026-09-01T15:57:57.352028+07:00,c9,8807,17.403,37.974,0.000,0.000,0.001,55.379
2026-09-01T15:57:57.352066+07:00,c10,8059,28.954,37.974,0.000,0.000,0.001,66.929
2026-09-01T15:57:57.352104+07:00,c11,8688,30.721,37.974,0.000,0.000,0.001,68.696
2026-09-01T15:57:57.352140+07:00,c12,8210,43.239,37.974,0.000,0.000,0.001,81.214
2026-09-01T15:57:57.391159+07:00,c8,9164,32.161,38.930,0.000,0.000,0.003,71.095
2026-09-01T15:57:57.391228+07:00,c9,8808,42.135,38.930,0.000,0.000,0.001,81.067
2026-09-01T15:57:57.391267+07:00,c10,8060,51.526,38.930,0.000,0.000,0.001,90.458
2026-09-01T15:57:57.391304+07:00,c11,8689,29.249,38.930,0.000,0.000,0.001,68.180
2026-09-01T15:57:57.391340+07:00,c12,8211,27.064,38.930,0.000,0.000,0.001,65.995
2026-09-01T15:57:57.429593+07:00,c8,9165,40.361,38.151,0.000,0.000,0.004,78.515
2026-09-01T15:57:57.429734+07:00,c9,8809,41.142,38.151,0.000,0.000,0.002,79.294
2026-09-01T15:57:57.429781+07:00,c10,8061,36.670,38.151,0.000,0.000,0.001,74.822
2026-09-01T15:57:57.429825+07:00,c11,8690,40.391,38.151,0.000,0.000,0.001,78.543
2026-09-01T15:57:57.429869+07:00,c12,8212,44.648,38.151,0.000,0.000,0.001,82.800
2026-09-01T15:57:57.468323+07:00,c8,9166,58.538,38.328,0.000,0.000,0.005,96.871
2026-09-01T15:57:57.468430+07:00,c9,8810,37.652,38.328,0.000,0.000,0.002,75.982
2026-09-01T15:57:57.468519+07:00,c10,8062,34.112,38.328,0.000,0.000,0.004,72.445
2026-09-01T15:57:57.468601+07:00,c11,8691,49.475,38.328,0.000,0.000,0.002,87.805
2026-09-01T15:57:57.468658+07:00,c12,8213,49.013,38.328,0.000,0.000,0.001,87.342
2026-09-01T15:57:57.500784+07:00,c9,8811,42.853,32.008,0.000,0.000,0.004,74.865
2026-09-01T15:57:57.500868+07:00,c10,8063,44.743,32.008,0.000,0.000,0.002,76.753
2026-09-01T15:57:57.500913+07:00,c11,8692,33.198,32.008,0.000,0.000,0.001,65.208
2026-09-01T15:57:57.500955+07:00,c12,8214,30.415,32.008,0.000,0.000,0.001,62.424
2026-09-01T15:57:57.532459+07:00,c9,8812,41.845,31.393,0.000,0.000,0.004,73.241
2026-09-01T15:57:57.532548+07:00,c10,8064,42.673,31.393,0.000,0.000,0.002,74.067
2026-09-01T15:57:57.532597+07:00,c11,8693,41.005,31.393,0.000,0.000,0.001,72.398
2026-09-01T15:57:57.532641+07:00,c12,8215,42.522,31.393,0.000,0.000,0.001,73.915
2026-09-01T15:57:57.563980+07:00,c9,8813,39.818,31.221,0.000,0.000,0.005,71.044
2026-09-01T15:57:57.564074+07:00,c10,8065,35.959,31.221,0.000,0.000,0.002,67.182
2026-09-01T15:57:57.564125+07:00,c11,8694,48.700,31.221,0.000,0.000,0.001,79.923
2026-09-01T15:57:57.564171+07:00,c12,8216,45.824,31.221,0.000,0.000,0.001,77.046
2026-09-01T15:57:57.584825+07:00,c10,8066,47.967,20.541,0.000,0.000,0.003,68.512
2026-09-01T15:57:57.584903+07:00,c12,8217,39.321,20.541,0.000,0.000,0.001,59.864
2026-09-01T15:57:57.601814+07:00,c11,8695,71.947,16.813,0.000,0.000,0.003,88.764
2026-09-01T15:57:57.601886+07:00,c12,8218,31.617,16.813,0.000,0.000,0.002,48.432
2026-09-01T15:57:57.615604+07:00,c11,8696,1.113,13.611,0.000,0.000,0.003,14.727
2026-09-01T15:57:57.633556+07:00,c12,8219,46.422,17.750,0.000,0.000,0.005,64.177
2026-09-01T15:57:57.654549+07:00,c8,9167,1.443,20.754,0.000,0.000,0.004,22.201
2026-09-01T15:57:57.654637+07:00,c11,8697,48.827,20.754,0.000,0.000,0.002,69.583
2026-09-01T15:57:57.674933+07:00,c8,9168,8.044,20.170,0.000,0.000,0.005,28.218
2026-09-01T15:57:57.675029+07:00,c12,8220,33.813,20.170,0.000,0.000,0.002,53.985
2026-09-01T15:57:57.690609+07:00,c8,9169,36.156,15.345,0.000,0.000,0.005,51.506
2026-09-01T15:57:57.717943+07:00,c8,9170,21.010,27.192,0.000,0.000,0.003,48.206
2026-09-01T15:57:57.718043+07:00,c11,8698,57.233,27.192,0.000,0.000,0.002,84.426
2026-09-01T15:57:57.718096+07:00,c12,8221,41.237,27.192,0.000,0.000,0.001,68.430
2026-09-01T15:57:57.732930+07:00,c11,8699,19.269,14.697,0.000,0.000,0.005,33.971
2026-09-01T15:57:57.747888+07:00,c8,9171,38.833,14.770,0.000,0.000,0.005,53.608
2026-09-01T15:57:57.760885+07:00,c12,8222,59.675,12.850,0.000,0.000,0.003,72.528
2026-09-01T15:57:57.808727+07:00,c8,9172,45.721,22.663,0.000,0.000,0.005,68.388
2026-09-01T15:57:57.808820+07:00,c10,8067,1.453,22.663,0.000,0.000,0.002,24.118
2026-09-01T15:57:57.826762+07:00,c8,9173,33.296,17.814,0.000,0.000,0.005,51.115
2026-09-01T15:57:57.826867+07:00,c10,8068,1.604,17.814,0.000,0.000,0.002,19.420
2026-09-01T15:57:57.841258+07:00,c10,8069,1.032,14.277,0.000,0.000,0.004,15.313
2026-09-01T15:57:57.854671+07:00,c10,8070,42.294,13.264,0.000,0.000,0.004,55.562
2026-09-01T15:57:57.867861+07:00,c8,9174,42.705,12.898,0.000,0.000,0.005,55.608
2026-09-01T15:57:57.881195+07:00,c10,8071,25.711,13.179,0.000,0.000,0.003,38.893
2026-09-01T15:57:57.919194+07:00,c8,9175,44.027,13.484,0.000,0.000,0.004,57.515
2026-09-01T15:57:57.931842+07:00,c10,8072,49.179,12.506,0.000,0.000,0.003,61.689
2026-09-01T15:57:57.944170+07:00,c8,9176,32.108,12.209,0.000,0.000,0.003,44.321
2026-09-01T15:57:57.988250+07:00,c10,8073,39.911,18.929,0.000,0.000,0.004,58.843
2026-09-01T15:57:57.988340+07:00,c12,8223,218.712,18.929,0.000,0.000,0.002,237.642
2026-09-01T15:57:58.009970+07:00,c8,9177,48.253,21.515,0.000,0.000,0.004,69.772
2026-09-01T15:57:58.010062+07:00,c12,8224,23.860,21.515,0.000,0.000,0.002,45.376
2026-09-01T15:57:58.031923+07:00,c10,8074,41.396,21.738,0.000,0.000,0.004,63.139
2026-09-01T15:57:58.032017+07:00,c12,8225,2.831,21.738,0.000,0.000,0.002,24.570
2026-09-01T15:57:58.066591+07:00,c8,9178,48.781,34.426,0.000,0.000,0.005,83.212
2026-09-01T15:57:58.066678+07:00,c9,8814,517.564,34.426,0.000,0.000,0.002,551.992
2026-09-01T15:57:58.066727+07:00,c10,8075,34.560,34.426,0.000,0.000,0.002,68.988
2026-09-01T15:57:58.066769+07:00,c12,8226,2.853,34.426,0.000,0.000,0.001,37.281
2026-09-01T15:57:58.105930+07:00,c8,9179,35.203,38.999,0.000,0.000,0.005,74.207
2026-09-01T15:57:58.106033+07:00,c9,8815,11.462,38.999,0.000,0.000,0.002,50.463
2026-09-01T15:57:58.106085+07:00,c12,8227,2.409,38.999,0.000,0.000,0.001,41.409
2026-09-01T15:57:58.154417+07:00,c8,9180,28.791,48.217,0.000,0.000,0.004,77.012
2026-09-01T15:57:58.154588+07:00,c9,8816,1.924,48.217,0.000,0.000,0.002,50.143
2026-09-01T15:57:58.154638+07:00,c10,8076,40.632,48.217,0.000,0.000,0.002,88.850
2026-09-01T15:57:58.154683+07:00,c11,8700,9.749,48.217,0.000,0.000,0.001,57.967
2026-09-01T15:57:58.154783+07:00,c12,8228,33.097,48.217,0.000,0.000,0.001,81.315
2026-09-01T15:57:58.194776+07:00,c8,9181,45.854,39.880,0.000,0.000,0.004,85.738
2026-09-01T15:57:58.194867+07:00,c9,8817,2.729,39.880,0.000,0.000,0.002,42.610
2026-09-01T15:57:58.194916+07:00,c10,8077,32.447,39.880,0.000,0.000,0.001,72.329
2026-09-01T15:57:58.194962+07:00,c11,8701,21.749,39.880,0.000,0.000,0.001,61.630
2026-09-01T15:57:58.195005+07:00,c12,8229,47.778,39.880,0.000,0.000,0.001,87.659
2026-09-01T15:57:58.237970+07:00,c8,9182,31.427,42.852,0.000,0.000,0.003,74.282
2026-09-01T15:57:58.238049+07:00,c9,8818,21.993,42.852,0.000,0.000,0.001,64.846
2026-09-01T15:57:58.238096+07:00,c10,8078,47.094,42.852,0.000,0.000,0.001,89.947
2026-09-01T15:57:58.238140+07:00,c11,8702,14.537,42.852,0.000,0.000,0.001,57.389
2026-09-01T15:57:58.238182+07:00,c12,8230,27.566,42.852,0.000,0.000,0.001,70.419
2026-09-01T15:57:58.278962+07:00,c8,9183,38.531,40.661,0.000,0.000,0.004,79.196
2026-09-01T15:57:58.279058+07:00,c9,8819,35.682,40.661,0.000,0.000,0.002,76.344
2026-09-01T15:57:58.279105+07:00,c10,8079,39.148,40.661,0.000,0.000,0.001,79.810
2026-09-01T15:57:58.279151+07:00,c11,8703,2.088,40.661,0.000,0.000,0.001,42.750
2026-09-01T15:57:58.279194+07:00,c12,8231,40.180,40.661,0.000,0.000,0.001,80.843
2026-09-01T15:57:58.324396+07:00,c8,9184,48.576,45.043,0.000,0.000,0.006,93.624
2026-09-01T15:57:58.324508+07:00,c9,8820,34.479,45.043,0.000,0.000,0.002,79.524
2026-09-01T15:57:58.324675+07:00,c10,8080,35.197,45.043,0.000,0.000,0.002,80.242
2026-09-01T15:57:58.324745+07:00,c11,8704,12.397,45.043,0.000,0.000,0.014,57.454
2026-09-01T15:57:58.324834+07:00,c12,8232,47.917,45.043,0.000,0.000,0.001,92.961
2026-09-01T15:57:58.365672+07:00,c8,9185,36.621,40.699,0.000,0.000,0.004,77.324
2026-09-01T15:57:58.365749+07:00,c9,8821,46.262,40.699,0.000,0.000,0.001,86.962
2026-09-01T15:57:58.365796+07:00,c10,8081,64.112,40.699,0.000,0.000,0.001,104.812
2026-09-01T15:57:58.365840+07:00,c11,8705,34.147,40.699,0.000,0.000,0.001,74.847
2026-09-01T15:57:58.365881+07:00,c12,8233,30.774,40.699,0.000,0.000,0.001,71.473
2026-09-01T15:57:58.405370+07:00,c8,9186,37.658,39.398,0.000,0.000,0.003,77.059
2026-09-01T15:57:58.405433+07:00,c9,8822,40.252,39.398,0.000,0.000,0.001,79.651
2026-09-01T15:57:58.405472+07:00,c10,8082,37.713,39.398,0.000,0.000,0.001,77.111
2026-09-01T15:57:58.405509+07:00,c11,8706,36.641,39.398,0.000,0.000,0.001,76.039
2026-09-01T15:57:58.405546+07:00,c12,8234,43.774,39.398,0.000,0.000,0.001,83.173
2026-09-01T15:57:58.443997+07:00,c8,9187,52.672,38.336,0.000,0.000,0.010,91.018
2026-09-01T15:57:58.444092+07:00,c9,8823,33.896,38.336,0.000,0.000,0.002,72.234
2026-09-01T15:57:58.444137+07:00,c10,8083,18.385,38.336,0.000,0.000,0.001,56.722
2026-09-01T15:57:58.444177+07:00,c11,8707,50.604,38.336,0.000,0.000,0.001,88.941
2026-09-01T15:57:58.444215+07:00,c12,8235,64.336,38.336,0.000,0.000,0.001,102.673
2026-09-01T15:57:58.483322+07:00,c8,9188,32.205,38.965,0.000,0.000,0.003,71.173
2026-09-01T15:57:58.483396+07:00,c9,8824,46.879,38.965,0.000,0.000,0.001,85.846
2026-09-01T15:57:58.483436+07:00,c10,8084,44.797,38.965,0.000,0.000,0.001,83.763
2026-09-01T15:57:58.483473+07:00,c11,8708,28.820,38.965,0.000,0.000,0.001,67.787
2026-09-01T15:57:58.483509+07:00,c12,8236,30.044,38.965,0.000,0.000,0.001,69.010
2026-09-01T15:57:58.517144+07:00,c9,8825,61.829,33.541,0.000,0.000,0.002,95.373
2026-09-01T15:57:58.517219+07:00,c10,8085,45.386,33.541,0.000,0.000,0.001,78.928
2026-09-01T15:57:58.517311+07:00,c11,8709,44.460,33.541,0.000,0.000,0.001,78.002
2026-09-01T15:57:58.517349+07:00,c12,8237,51.882,33.541,0.000,0.000,0.001,85.424
2026-09-01T15:57:58.547012+07:00,c9,8826,11.860,29.575,0.000,0.000,0.003,41.438
2026-09-01T15:57:58.547082+07:00,c10,8086,26.219,29.575,0.000,0.000,0.001,55.795
2026-09-01T15:57:58.547120+07:00,c11,8710,47.200,29.575,0.000,0.000,0.001,76.776
2026-09-01T15:57:58.547157+07:00,c12,8238,21.247,29.575,0.000,0.000,0.001,50.823
2026-09-01T15:57:58.578112+07:00,c9,8827,46.263,30.867,0.000,0.000,0.003,77.133
2026-09-01T15:57:58.578182+07:00,c10,8087,46.340,30.867,0.000,0.000,0.001,77.209
2026-09-01T15:57:58.578221+07:00,c11,8711,31.270,30.867,0.000,0.000,0.001,62.138
2026-09-01T15:57:58.578258+07:00,c12,8239,33.009,30.867,0.000,0.000,0.001,63.878
2026-09-01T15:57:58.602919+07:00,c10,8088,49.879,24.561,0.000,0.000,0.004,74.444
2026-09-01T15:57:58.602997+07:00,c11,8712,38.720,24.561,0.000,0.000,0.001,63.282
2026-09-01T15:57:58.603039+07:00,c12,8240,39.054,24.561,0.000,0.000,0.001,63.617
2026-09-01T15:57:58.620665+07:00,c11,8713,50.480,17.537,0.000,0.000,0.003,68.019
2026-09-01T15:57:58.620731+07:00,c12,8241,44.255,17.537,0.000,0.000,0.001,61.793
2026-09-01T15:57:58.632605+07:00,c11,8714,26.154,11.790,0.000,0.000,0.003,37.946
2026-09-01T15:57:58.643631+07:00,c12,8242,56.910,10.931,0.000,0.000,0.002,67.843
2026-09-01T15:57:58.694523+07:00,c8,9189,1.707,25.768,0.000,0.000,0.003,27.478
2026-09-01T15:57:58.694592+07:00,c11,8715,43.653,25.768,0.000,0.000,0.001,69.423
2026-09-01T15:57:58.694677+07:00,c12,8243,27.106,25.768,0.000,0.000,0.001,52.875
2026-09-01T15:57:58.712827+07:00,c8,9190,11.171,18.056,0.000,0.000,0.003,29.231
2026-09-01T15:57:58.712899+07:00,c12,8244,38.021,18.056,0.000,0.000,0.001,56.078
2026-09-01T15:57:58.729493+07:00,c8,9191,12.210,16.517,0.000,0.000,0.002,28.730
2026-09-01T15:57:58.729541+07:00,c11,8716,47.086,16.517,0.000,0.000,0.001,63.605
2026-09-01T15:57:58.774246+07:00,c8,9192,59.032,19.563,0.000,0.000,0.003,78.598
2026-09-01T15:57:58.774332+07:00,c12,8245,47.763,19.563,0.000,0.000,0.001,67.327
2026-09-01T15:57:58.788693+07:00,c8,9193,23.625,14.250,0.000,0.000,0.002,37.877
2026-09-01T15:57:58.828730+07:00,c8,9194,43.440,14.880,0.000,0.000,0.004,58.324
2026-09-01T15:57:58.875284+07:00,c9,8828,319.077,46.227,0.000,0.000,0.010,365.314
2026-09-01T15:57:58.916040+07:00,c8,9195,49.530,40.330,0.000,0.000,0.004,89.864
2026-09-01T15:57:58.916212+07:00,c9,8829,10.966,40.330,0.000,0.000,0.002,51.298
2026-09-01T15:57:58.916256+07:00,c10,8089,3.368,40.330,0.000,0.000,0.001,43.699
2026-09-01T15:57:58.951983+07:00,c8,9196,39.710,35.635,0.000,0.000,0.003,75.348
2026-09-01T15:57:58.952051+07:00,c9,8830,20.489,35.635,0.000,0.000,0.001,56.125
2026-09-01T15:57:58.952089+07:00,c10,8090,1.144,35.635,0.000,0.000,0.001,36.779
2026-09-01T15:57:58.987008+07:00,c8,9197,27.185,34.808,0.000,0.000,0.005,61.998
2026-09-01T15:57:58.987106+07:00,c9,8831,17.778,34.808,0.000,0.000,0.001,52.587
2026-09-01T15:57:58.987148+07:00,c10,8091,14.417,34.808,0.000,0.000,0.001,49.226
2026-09-01T15:57:59.019252+07:00,c8,9198,60.497,31.961,0.000,0.000,0.003,92.462
2026-09-01T15:57:59.019345+07:00,c9,8832,15.975,31.961,0.000,0.000,0.001,47.938
2026-09-01T15:57:59.019386+07:00,c10,8092,72.951,31.961,0.000,0.000,0.001,104.914
2026-09-01T15:57:59.045874+07:00,c8,9199,27.674,26.345,0.000,0.000,0.017,54.035
2026-09-01T15:57:59.046106+07:00,c9,8833,52.869,26.345,0.000,0.000,0.004,79.217
2026-09-01T15:57:59.089718+07:00,c8,9200,34.050,43.383,0.000,0.000,0.007,77.439
2026-09-01T15:57:59.089836+07:00,c9,8834,30.693,43.383,0.000,0.000,0.002,74.078
2026-09-01T15:57:59.089880+07:00,c10,8093,36.533,43.383,0.000,0.000,0.001,79.918
2026-09-01T15:57:59.090034+07:00,c11,8717,328.642,43.383,0.000,0.000,0.005,372.029
2026-09-01T15:57:59.120522+07:00,c9,8835,72.395,30.344,0.000,0.000,0.004,102.743
2026-09-01T15:57:59.120664+07:00,c10,8094,7.934,30.344,0.000,0.000,0.002,38.279
2026-09-01T15:57:59.120736+07:00,c11,8718,46.126,30.344,0.000,0.000,0.003,76.473
2026-09-01T15:57:59.157014+07:00,c8,9201,46.208,36.171,0.000,0.000,0.004,82.383
2026-09-01T15:57:59.157088+07:00,c9,8836,4.948,36.171,0.000,0.000,0.001,41.121
2026-09-01T15:57:59.157126+07:00,c10,8095,32.359,36.171,0.000,0.000,0.001,68.531
2026-09-01T15:57:59.157162+07:00,c11,8719,19.448,36.171,0.000,0.000,0.001,55.620
2026-09-01T15:57:59.189161+07:00,c8,9202,30.669,31.909,0.000,0.000,0.003,62.581
2026-09-01T15:57:59.189231+07:00,c9,8837,44.908,31.909,0.000,0.000,0.001,76.818
2026-09-01T15:57:59.189267+07:00,c10,8096,50.841,31.909,0.000,0.000,0.001,82.750
2026-09-01T15:57:59.189302+07:00,c11,8720,1.240,31.909,0.000,0.000,0.001,33.150
2026-09-01T15:57:59.222202+07:00,c8,9203,45.946,32.812,0.000,0.000,0.003,78.761
2026-09-01T15:57:59.222283+07:00,c9,8838,51.396,32.812,0.000,0.000,0.001,84.209
2026-09-01T15:57:59.222337+07:00,c10,8097,38.486,32.812,0.000,0.000,0.001,71.299
2026-09-01T15:57:59.222383+07:00,c11,8721,19.860,32.812,0.000,0.000,0.001,52.673
2026-09-01T15:57:59.261581+07:00,c8,9204,40.878,39.089,0.000,0.000,0.004,79.971
2026-09-01T15:57:59.261664+07:00,c9,8839,23.830,39.089,0.000,0.000,0.001,62.921
2026-09-01T15:57:59.261704+07:00,c10,8098,26.643,39.089,0.000,0.000,0.001,65.733
2026-09-01T15:57:59.261740+07:00,c11,8722,29.906,39.089,0.000,0.000,0.001,68.995
2026-09-01T15:57:59.261774+07:00,c12,8246,482.456,39.089,0.000,0.000,0.001,521.546
2026-09-01T15:57:59.305000+07:00,c8,9205,36.364,43.118,0.000,0.000,0.005,79.487
2026-09-01T15:57:59.305093+07:00,c9,8840,43.961,43.118,0.000,0.000,0.003,87.083
2026-09-01T15:57:59.305134+07:00,c10,8099,48.347,43.118,0.000,0.000,0.001,91.467
2026-09-01T15:57:59.305170+07:00,c11,8723,24.123,43.118,0.000,0.000,0.001,67.242
2026-09-01T15:57:59.305205+07:00,c12,8247,15.151,43.118,0.000,0.000,0.001,58.271
2026-09-01T15:57:59.341720+07:00,c8,9206,36.007,36.393,0.000,0.000,0.005,72.404
2026-09-01T15:57:59.341852+07:00,c9,8841,35.034,36.393,0.000,0.000,0.001,71.428
2026-09-01T15:57:59.341897+07:00,c10,8100,40.052,36.393,0.000,0.000,0.001,76.446
2026-09-01T15:57:59.342093+07:00,c11,8724,49.995,36.393,0.000,0.000,0.001,86.389
2026-09-01T15:57:59.342171+07:00,c12,8248,2.958,36.393,0.000,0.000,0.001,39.352
2026-09-01T15:57:59.378801+07:00,c8,9207,56.735,36.528,0.000,0.000,0.004,93.267
2026-09-01T15:57:59.378883+07:00,c9,8842,41.434,36.528,0.000,0.000,0.001,77.964
2026-09-01T15:57:59.378923+07:00,c10,8101,36.250,36.528,0.000,0.000,0.001,72.780
2026-09-01T15:57:59.378958+07:00,c11,8725,45.296,36.528,0.000,0.000,0.001,81.825
2026-09-01T15:57:59.378991+07:00,c12,8249,4.290,36.528,0.000,0.000,0.001,40.819
2026-09-01T15:57:59.414837+07:00,c8,9208,26.558,35.745,0.000,0.000,0.004,62.307
2026-09-01T15:57:59.414920+07:00,c10,8102,42.387,35.745,0.000,0.000,0.002,78.134
2026-09-01T15:57:59.414963+07:00,c11,8726,31.235,35.745,0.000,0.000,0.001,66.981
2026-09-01T15:57:59.415002+07:00,c12,8250,18.610,35.745,0.000,0.000,0.001,54.356
2026-09-01T15:57:59.455350+07:00,c8,9209,44.546,40.107,0.000,0.000,0.006,84.658
2026-09-01T15:57:59.455487+07:00,c9,8843,50.964,40.107,0.000,0.000,0.015,91.086
2026-09-01T15:57:59.455573+07:00,c10,8103,42.024,40.107,0.000,0.000,0.002,82.132
2026-09-01T15:57:59.455619+07:00,c11,8727,37.672,40.107,0.000,0.000,0.001,77.779
2026-09-01T15:57:59.455659+07:00,c12,8251,24.632,40.107,0.000,0.000,0.001,64.740
2026-09-01T15:57:59.487276+07:00,c9,8844,27.544,31.509,0.000,0.000,0.003,59.057
2026-09-01T15:57:59.487354+07:00,c10,8104,37.170,31.509,0.000,0.000,0.001,68.680
2026-09-01T15:57:59.487402+07:00,c11,8728,52.929,31.509,0.000,0.000,0.001,84.439
2026-09-01T15:57:59.487447+07:00,c12,8252,1.417,31.509,0.000,0.000,0.001,32.927
2026-09-01T15:57:59.518364+07:00,c9,8845,42.207,30.804,0.000,0.000,0.003,73.014
2026-09-01T15:57:59.518451+07:00,c10,8105,62.572,30.804,0.000,0.000,0.002,93.378
2026-09-01T15:57:59.518499+07:00,c11,8729,29.695,30.804,0.000,0.000,0.001,60.500
2026-09-01T15:57:59.518543+07:00,c12,8253,20.909,30.804,0.000,0.000,0.001,51.715
2026-09-01T15:57:59.542330+07:00,c9,8846,45.265,23.666,0.000,0.000,0.005,68.936
2026-09-01T15:57:59.542425+07:00,c11,8730,40.568,23.666,0.000,0.000,0.002,64.236
2026-09-01T15:57:59.542571+07:00,c12,8254,33.463,23.666,0.000,0.000,0.001,57.130
2026-09-01T15:57:59.565853+07:00,c10,8106,39.046,23.172,0.000,0.000,0.003,62.222
2026-09-01T15:57:59.565931+07:00,c11,8731,45.517,23.172,0.000,0.000,0.002,68.691
2026-09-01T15:57:59.565977+07:00,c12,8255,47.666,23.172,0.000,0.000,0.001,70.839
2026-09-01T15:57:59.580483+07:00,c10,8107,23.565,14.399,0.000,0.000,0.004,37.968
2026-09-01T15:57:59.592623+07:00,c11,8732,36.244,12.004,0.000,0.000,0.003,48.251
2026-09-01T15:57:59.607810+07:00,c12,8256,50.554,15.069,0.000,0.000,0.004,65.626
2026-09-01T15:57:59.627255+07:00,c8,9210,1.515,19.308,0.000,0.000,0.004,20.827
2026-09-01T15:57:59.627426+07:00,c12,8257,20.527,19.308,0.000,0.000,0.002,39.837
2026-09-01T15:57:59.644916+07:00,c8,9211,1.653,17.324,0.000,0.000,0.007,18.984
2026-09-01T15:57:59.645050+07:00,c11,8733,34.531,17.324,0.000,0.000,0.002,51.857
2026-09-01T15:57:59.661008+07:00,c8,9212,16.921,15.839,0.000,0.000,0.004,32.763
2026-09-01T15:57:59.686422+07:00,c8,9213,22.803,25.275,0.000,0.000,0.004,48.082
2026-09-01T15:57:59.686500+07:00,c11,8734,49.174,25.275,0.000,0.000,0.001,74.451
2026-09-01T15:57:59.686545+07:00,c12,8258,49.898,25.275,0.000,0.000,0.001,75.174
2026-09-01T15:57:59.699338+07:00,c12,8259,31.495,12.683,0.000,0.000,0.004,44.182
